1;ftnn-synth-conj-42142f5703deea9cbec885dc24cac775.hdf5;dense-128-128;0.9983137845993042;0.9990860223770142;0.9987829923629761;0.9991886615753174;0.9988025426864624;0.9990224838256836;0.9985435009002686;0.9992228746414185;0.9992082118988037;0.9992424249649048;0.9990957975387573;0.9992179870605469;0.9980303049087524;0.9992570877075195;0.9993059635162354;0.9993157386779785;0.999286413192749;0.9992326498031616;0.9991886615753174;0.9991984367370605;0.9989442825317383;0.9992082118988037;0.9991251230239868;0.999345064163208;0.9991153478622437;0.9990566968917847;0.9989149570465088;0.9993597269058228;0.9992130994796753;0.999345064163208;0.9991397857666016;0.9992326498031616;0.9992619752883911;0.9992375373840332;0.9993695020675659;0.9993059635162354;0.9992033243179321;0.9991495609283447;0.9994379281997681;0.999286413192749;0.9995112419128418;0.9993108510971069;0.9994672536849976;0.9994428157806396;0.9994330406188965;0.9994477033615112;0.9992815256118774;0.9994086027145386;0.9994183778762817;0.9994525909423828;0.9994379281997681;0.9994525909423828;0.9994428157806396;0.9994330406188965;0.9994819164276123;0.99922776222229;0.9994183778762817;0.9995112419128418;0.9995259046554565;0.999496579170227;0.9993743896484375;0.9995405673980713;0.9995405673980713;0.999521017074585;0.9995259046554565;0.9995747804641724;0.999579668045044;0.9995650053024292;0.999579668045044;0.9995454549789429;0.999579668045044;0.9995992183685303;0.999613881111145;0.999613881111145;0.9996383190155029;0.9996285438537598;0.9996334314346313;0.9996285438537598;0.9996334314346313;0.9996383190155029;0.9996529817581177;0.9996529817581177;0.9996383190155029;0.9996432065963745;0.9996383190155029;0.9996432065963745;0.9996432065963745;0.9996480941772461;0.9996480941772461;0.9996529817581177;0.9996578693389893;0.9996627569198608;0.9996627569198608;0.9996676445007324;0.9996676445007324;0.9996676445007324;0.9996823072433472;0.9996823072433472;0.9996871948242188;0.9996871948242188
2;ftnn-synth-conj-42142f5703deea9cbec885dc24cac775.hdf5;dense-128-128;0.9981329441070557;0.9981622695922852;0.9991397857666016;0.9987145662307739;0.9990566968917847;0.999345064163208;0.9982355833053589;0.999076247215271;0.9992424249649048;0.9983773231506348;0.999286413192749;0.9994134902954102;0.9992326498031616;0.9988758563995361;0.9992033243179321;0.9992082118988037;0.9994525909423828;0.9992473125457764;0.9993939399719238;0.9993646144866943;0.9994134902954102;0.9993499517440796;0.9995014667510986;0.9993059635162354;0.9995650053024292;0.9991544485092163;0.9992815256118774;0.9994868040084839;0.9994379281997681;0.9993157386779785;0.9990371465682983;0.9993206262588501;0.9994819164276123;0.9992570877075195;0.999403715133667;0.9995112419128418;0.9994281530380249;0.9992766380310059;0.9993695020675659;0.999555230140686;0.9992375373840332;0.9994379281997681;0.9994281530380249;0.9990957975387573;0.9994232654571533;0.9993695020675659;0.9994525909423828;0.9995454549789429;0.9993890523910522;0.9995259046554565;0.9991397857666016;0.999462366104126;0.9994428157806396;0.9994574785232544;0.9995161294937134;0.9995307922363281;0.9995454549789429;0.9994819164276123;0.9995992183685303;0.999579668045044;0.9994232654571533;0.9995307922363281;0.999496579170227;0.9994721412658691;0.999555230140686;0.9995650053024292;0.9995894432067871;0.9995943307876587;0.9995992183685303;0.9996187686920166;0.9996089935302734;0.9996285438537598;0.9996285438537598;0.999613881111145;0.9996480941772461;0.9996432065963745;0.9996480941772461;0.9996529817581177;0.9996529817581177;0.9996627569198608;0.9996676445007324;0.9996676445007324;0.9996871948242188;0.9996871948242188;0.9996969699859619;0.9997018575668335;0.9997018575668335;0.9996969699859619;0.9997067451477051;0.9997067451477051;0.9997067451477051;0.9997067451477051;0.9997067451477051;0.9997116327285767;0.9997116327285767;0.9997116327285767;0.9997116327285767;0.9997067451477051;0.9997067451477051;0.9997067451477051
3;ftnn-synth-conj-42142f5703deea9cbec885dc24cac775.hdf5;dense-128-128;0.9985435009002686;0.9987585544586182;0.9994086027145386;0.9991739988327026;0.9992570877075195;0.9992228746414185;0.9990224838256836;0.9990224838256836;0.9991300106048584;0.9992913007736206;0.998866081237793;0.9989833831787109;0.9994183778762817;0.9994574785232544;0.9990322589874268;0.9991251230239868;0.9990909099578857;0.999169111251831;0.9992179870605469;0.9991788864135742;0.9991642236709595;0.9992668628692627;0.9992717504501343;0.9992375373840332;0.9992424249649048;0.9991593360900879;0.9993743896484375;0.9993792772293091;0.9992228746414185;0.9988758563995361;0.9992668628692627;0.99922776222229;0.9994330406188965;0.9995307922363281;0.9993743896484375;0.9993890523910522;0.9994281530380249;0.9993792772293091;0.9992228746414185;0.9993157386779785;0.9992913007736206;0.9991886615753174;0.9992766380310059;0.9994232654571533;0.9994770288467407;0.9994868040084839;0.9995063543319702;0.9995307922363281;0.9994134902954102;0.999521017074585;0.9994819164276123;0.9995503425598145;0.9995161294937134;0.999521017074585;0.999462366104126;0.9993743896484375;0.9995307922363281;0.9994868040084839;0.9994672536849976;0.9995161294937134;0.9995650053024292;0.9995356798171997;0.9995307922363281;0.9995747804641724;0.9995845556259155;0.9995698928833008;0.9995454549789429;0.9995894432067871;0.9995894432067871;0.999613881111145;0.9995992183685303;0.9995894432067871;0.9996383190155029;0.9996285438537598;0.9996383190155029;0.9996676445007324;0.9996578693389893;0.9996383190155029;0.9996578693389893;0.999672532081604;0.9996871948242188;0.9996774196624756;0.9996920824050903;0.9996871948242188;0.9996920824050903;0.9996969699859619;0.9996969699859619;0.9997018575668335;0.9996969699859619;0.9996920824050903;0.9996920824050903;0.9996969699859619;0.9996969699859619;0.9996969699859619;0.9996969699859619;0.9996969699859619;0.9997018575668335;0.9997018575668335;0.9997018575668335;0.9997018575668335
4;ftnn-synth-conj-42142f5703deea9cbec885dc24cac775.hdf5;dense-128-128;0.9984555244445801;0.9988123178482056;0.9992961883544922;0.9981329441070557;0.9990713596343994;0.9992179870605469;0.998807430267334;0.9992326498031616;0.9993304014205933;0.9990322589874268;0.9990615844726562;0.9993059635162354;0.999193549156189;0.9992326498031616;0.9989980459213257;0.9992766380310059;0.9990615844726562;0.9993157386779785;0.9987927675247192;0.9993695020675659;0.9990322589874268;0.9990371465682983;0.9992473125457764;0.9994672536849976;0.999462366104126;0.9990371465682983;0.9991202354431152;0.9991886615753174;0.999193549156189;0.9993841648101807;0.9992570877075195;0.9993206262588501;0.9994916915893555;0.9990957975387573;0.9993939399719238;0.999462366104126;0.9992766380310059;0.999462366104126;0.9995161294937134;0.999252200126648;0.9991251230239868;0.9995307922363281;0.999496579170227;0.9991006851196289;0.9993499517440796;0.9994183778762817;0.999521017074585;0.999521017074585;0.9995112419128418;0.9995601177215576;0.9994770288467407;0.999521017074585;0.9993939399719238;0.9995503425598145;0.9994428157806396;0.9995503425598145;0.9995454549789429;0.999496579170227;0.9995601177215576;0.9994868040084839;0.999521017074585;0.9995747804641724;0.999579668045044;0.9994721412658691;0.9995356798171997;0.9995943307876587;0.9995747804641724;0.9995454549789429;0.9996089935302734;0.999579668045044;0.9996041059494019;0.9996089935302734;0.9996480941772461;0.999613881111145;0.9996529817581177;0.9996627569198608;0.9996627569198608;0.9996480941772461;0.9996676445007324;0.9996676445007324;0.9996676445007324;0.9996676445007324;0.9996627569198608;0.9996871948242188;0.9996676445007324;0.9996823072433472;0.9996774196624756;0.9996774196624756;0.9996774196624756;0.9996774196624756;0.9996823072433472;0.9996871948242188;0.9996969699859619;0.9997018575668335;0.9997116327285767;0.9997214078903198;0.9997262954711914;0.9997262954711914;0.9997262954711914;0.999731183052063
5;ftnn-synth-conj-42142f5703deea9cbec885dc24cac775.hdf5;dense-128-128;0.9981280565261841;0.9983577728271484;0.998631477355957;0.9992424249649048;0.998900294303894;0.9993499517440796;0.9992961883544922;0.9992424249649048;0.9992668628692627;0.9986803531646729;0.9993792772293091;0.9994134902954102;0.9991006851196289;0.9993646144866943;0.9988807439804077;0.9990957975387573;0.9995356798171997;0.9993548393249512;0.9990713596343994;0.999462366104126;0.9994428157806396;0.9993597269058228;0.9993157386779785;0.9993401765823364;0.9994916915893555;0.9995307922363281;0.9994086027145386;0.9989149570465088;0.9993890523910522;0.9989980459213257;0.999286413192749;0.9994183778762817;0.9994916915893555;0.9994428157806396;0.9994281530380249;0.9994281530380249;0.9992717504501343;0.9995112419128418;0.9994672536849976;0.9994868040084839;0.9994721412658691;0.9993792772293091;0.9994477033615112;0.9993743896484375;0.9995112419128418;0.9994330406188965;0.9994525909423828;0.9994330406188965;0.9994868040084839;0.999521017074585;0.9994916915893555;0.9993792772293091;0.9994916915893555;0.999613881111145;0.9994134902954102;0.9994330406188965;0.9995014667510986;0.9994330406188965;0.9995503425598145;0.9995014667510986;0.999613881111145;0.999579668045044;0.9996187686920166;0.999579668045044;0.999579668045044;0.9995845556259155;0.9996089935302734;0.9996187686920166;0.999579668045044;0.9996480941772461;0.9996041059494019;0.9996236562728882;0.999613881111145;0.9996334314346313;0.9996285438537598;0.9996236562728882;0.9996529817581177;0.9996480941772461;0.9996383190155029;0.9996529817581177;0.9996578693389893;0.9996627569198608;0.9996627569198608;0.9996774196624756;0.9996774196624756;0.9996823072433472;0.9996823072433472;0.9996823072433472;0.9996823072433472;0.9996823072433472;0.9996823072433472;0.9996920824050903;0.9996920824050903;0.9996920824050903;0.9996969699859619;0.9996969699859619;0.9997018575668335;0.9997018575668335;0.9997018575668335;0.9997018575668335
1;ftnn-synth-conj-42142f5703deea9cbec885dc24cac775.hdf5;dense-256-256;0.9980254173278809;0.9983088970184326;0.9984115362167358;0.9988025426864624;0.9989393949508667;0.9991397857666016;0.9991446733474731;0.99913489818573;0.9989687204360962;0.9987585544586182;0.9990957975387573;0.9992130994796753;0.9993352890014648;0.9988123178482056;0.9991153478622437;0.9993841648101807;0.9985923767089844;0.9992033243179321;0.99922776222229;0.9990029335021973;0.999345064163208;0.9993108510971069;0.9994183778762817;0.99913489818573;0.9992228746414185;0.9993352890014648;0.9993695020675659;0.9994916915893555;0.9994330406188965;0.9989882707595825;0.9991593360900879;0.9991251230239868;0.9994721412658691;0.9994183778762817;0.9993548393249512;0.9992326498031616;0.9993695020675659;0.9994574785232544;0.9991202354431152;0.9993695020675659;0.9990957975387573;0.999403715133667;0.9993352890014648;0.9994183778762817;0.9992815256118774;0.9993206262588501;0.9994330406188965;0.9994281530380249;0.9994574785232544;0.9994477033615112;0.9994916915893555;0.9994477033615112;0.9995259046554565;0.9994770288467407;0.9995112419128418;0.9995307922363281;0.9993988275527954;0.9995503425598145;0.9995063543319702;0.999496579170227;0.999496579170227;0.999555230140686;0.9995063543319702;0.9995698928833008;0.999579668045044;0.9995698928833008;0.9995845556259155;0.999579668045044;0.999579668045044;0.9995943307876587;0.9995747804641724;0.9995894432067871;0.999579668045044;0.9995845556259155;0.9995943307876587;0.9995943307876587;0.9995943307876587;0.9995992183685303;0.999613881111145;0.9996236562728882;0.9996285438537598;0.9996334314346313;0.9996334314346313;0.9996334314346313;0.9996334314346313;0.9996334314346313;0.9996432065963745;0.9996432065963745;0.9996432065963745;0.9996432065963745;0.9996383190155029;0.9996432065963745;0.9996529817581177;0.9996529817581177;0.9996529817581177;0.9996578693389893;0.9996578693389893;0.9996578693389893;0.9996529817581177;0.9996480941772461
2;ftnn-synth-conj-42142f5703deea9cbec885dc24cac775.hdf5;dense-256-256;0.9980742931365967;0.9982404708862305;0.9987243413925171;0.9981867074966431;0.9985581636428833;0.9987781047821045;0.9984115362167358;0.9987878799438477;0.9989784955978394;0.9988367557525635;0.9989051818847656;0.9990615844726562;0.9986705780029297;0.9988856315612793;0.998924732208252;0.9987536668777466;0.9989540576934814;0.9985288381576538;0.999193549156189;0.9991153478622437;0.9990273714065552;0.9990860223770142;0.9991006851196289;0.9988465309143066;0.9990078210830688;0.9987341165542603;0.9990713596343994;0.9988172054290771;0.9991055727005005;0.9992619752883911;0.9991397857666016;0.9991055727005005;0.9991397857666016;0.9992570877075195;0.9991739988327026;0.9991495609283447;0.9991202354431152;0.9991788864135742;0.9993548393249512;0.9992766380310059;0.999169111251831;0.9989393949508667;0.9992668628692627;0.9992766380310059;0.9990860223770142;0.9992375373840332;0.9993206262588501;0.9992179870605469;0.9992717504501343;0.9993206262588501;0.9994134902954102;0.9991300106048584;0.9994721412658691;0.9993499517440796;0.9994574785232544;0.9993304014205933;0.999496579170227;0.9993401765823364;0.999462366104126;0.9994721412658691;0.9994819164276123;0.9994379281997681;0.9994868040084839;0.9994379281997681;0.9994134902954102;0.9994477033615112;0.999462366104126;0.999462366104126;0.9995014667510986;0.9994770288467407;0.9995356798171997;0.999521017074585;0.9995454549789429;0.9995259046554565;0.9995307922363281;0.9995356798171997;0.9995356798171997;0.9995454549789429;0.9995405673980713;0.9995405673980713;0.999555230140686;0.9995454549789429;0.999555230140686;0.9995503425598145;0.9995503425598145;0.9995601177215576;0.9995650053024292;0.9995650053024292;0.9995747804641724;0.9995747804641724;0.9995747804641724;0.999579668045044;0.9995845556259155;0.9995845556259155;0.9995747804641724;0.9995747804641724;0.9995747804641724;0.999579668045044;0.999579668045044;0.999579668045044
3;ftnn-synth-conj-42142f5703deea9cbec885dc24cac775.hdf5;dense-256-256;0.9982746839523315;0.9977419376373291;0.9981280565261841;0.998304009437561;0.9980498552322388;0.9985826015472412;0.9987096786499023;0.9985826015472412;0.9986461400985718;0.9987096786499023;0.9985581636428833;0.9987927675247192;0.998690128326416;0.998900294303894;0.9987732172012329;0.9990518093109131;0.9989638328552246;0.9989736080169678;0.9991251230239868;0.998924732208252;0.9991300106048584;0.9991642236709595;0.9991642236709595;0.9989736080169678;0.9991544485092163;0.9991593360900879;0.9989100694656372;0.9991495609283447;0.9990664720535278;0.9993010759353638;0.9993792772293091;0.9993597269058228;0.9986754655838013;0.999193549156189;0.998958945274353;0.9993548393249512;0.9993108510971069;0.9994477033615112;0.9994770288467407;0.9993890523910522;0.9994672536849976;0.9993890523910522;0.9994721412658691;0.999403715133667;0.9994770288467407;0.9993206262588501;0.9995259046554565;0.9995014667510986;0.9994868040084839;0.9995503425598145;0.999521017074585;0.9995356798171997;0.9995259046554565;0.9995356798171997;0.9995405673980713;0.9995112419128418;0.9994672536849976;0.9995454549789429;0.9995307922363281;0.9995503425598145;0.9995503425598145;0.9995307922363281;0.9995405673980713;0.9995503425598145;0.9995454549789429;0.9996089935302734;0.9995943307876587;0.9996041059494019;0.9995894432067871;0.9995992183685303;0.9996089935302734;0.999613881111145;0.9996285438537598;0.9996236562728882;0.9996187686920166;0.9996236562728882;0.9996236562728882;0.9996236562728882;0.9996236562728882;0.9996334314346313;0.9996236562728882;0.9996285438537598;0.9996236562728882;0.9996334314346313;0.9996334314346313;0.9996432065963745;0.9996383190155029;0.9996383190155029;0.9996383190155029;0.9996432065963745;0.9996480941772461;0.9996432065963745;0.9996432065963745;0.9996432065963745;0.9996383190155029;0.9996383190155029;0.9996334314346313;0.9996383190155029;0.9996432065963745;0.9996432065963745
4;ftnn-synth-conj-42142f5703deea9cbec885dc24cac775.hdf5;dense-256-256;0.9978641271591187;0.9981085062026978;0.9978005886077881;0.9984555244445801;0.9981720447540283;0.9989638328552246;0.9990713596343994;0.9989736080169678;0.99913489818573;0.999345064163208;0.9992815256118774;0.9988416433334351;0.9991202354431152;0.9988465309143066;0.999017596244812;0.9993695020675659;0.9993157386779785;0.9993157386779785;0.9991642236709595;0.9993890523910522;0.9991593360900879;0.9991153478622437;0.9993548393249512;0.9993157386779785;0.9993157386779785;0.9992766380310059;0.9985532760620117;0.9994281530380249;0.9992130994796753;0.99913489818573;0.9993255138397217;0.9993206262588501;0.9993401765823364;0.9993157386779785;0.9992961883544922;0.999252200126648;0.9993841648101807;0.9992815256118774;0.9992961883544922;0.9993206262588501;0.9993255138397217;0.9993597269058228;0.999462366104126;0.9994721412658691;0.9992961883544922;0.9993841648101807;0.9993841648101807;0.9993646144866943;0.9993743896484375;0.9994330406188965;0.9993646144866943;0.9994379281997681;0.999462366104126;0.9994525909423828;0.9992473125457764;0.9994477033615112;0.9993597269058228;0.9994086027145386;0.9995112419128418;0.999521017074585;0.999555230140686;0.9995356798171997;0.9995161294937134;0.9995503425598145;0.9995845556259155;0.9995650053024292;0.9995259046554565;0.999579668045044;0.9996187686920166;0.9995992183685303;0.9996480941772461;0.9996529817581177;0.9996432065963745;0.9996187686920166;0.9996383190155029;0.9996627569198608;0.9996774196624756;0.999672532081604;0.9996774196624756;0.999672532081604;0.9996823072433472;0.9996823072433472;0.9996823072433472;0.9996969699859619;0.9996969699859619;0.9996969699859619;0.9997018575668335;0.9997018575668335;0.9997018575668335;0.9997018575668335;0.9996920824050903;0.9997018575668335;0.9996969699859619;0.9996969699859619;0.9996969699859619;0.9996969699859619;0.9996969699859619;0.9996920824050903;0.9996920824050903;0.9996969699859619
5;ftnn-synth-conj-42142f5703deea9cbec885dc24cac775.hdf5;dense-256-256;0.9976979494094849;0.9977223873138428;0.9982355833053589;0.9983382225036621;0.9983186721801758;0.998690128326416;0.9991202354431152;0.9989931583404541;0.9993499517440796;0.9992717504501343;0.9992326498031616;0.9994183778762817;0.9992815256118774;0.9993157386779785;0.9993646144866943;0.9993206262588501;0.9990273714065552;0.9993646144866943;0.9993597269058228;0.9991642236709595;0.9993108510971069;0.9993743896484375;0.9992717504501343;0.99913489818573;0.9992717504501343;0.999403715133667;0.999252200126648;0.9991153478622437;0.9994428157806396;0.9992130994796753;0.999345064163208;0.9991886615753174;0.9994183778762817;0.9993743896484375;0.9993743896484375;0.999252200126648;0.9992717504501343;0.9993988275527954;0.9993157386779785;0.9992570877075195;0.9992473125457764;0.9993792772293091;0.9993988275527954;0.9994134902954102;0.9994134902954102;0.9994770288467407;0.9993792772293091;0.9992130994796753;0.9993157386779785;0.9993206262588501;0.9993499517440796;0.9993548393249512;0.9994672536849976;0.9994916915893555;0.9993206262588501;0.9993304014205933;0.9995259046554565;0.999521017074585;0.999521017074585;0.9994134902954102;0.999496579170227;0.9994672536849976;0.9995112419128418;0.999555230140686;0.9994868040084839;0.9994770288467407;0.9994819164276123;0.9995112419128418;0.9995650053024292;0.9995503425598145;0.9995698928833008;0.9995747804641724;0.999579668045044;0.9995503425598145;0.9995747804641724;0.9995943307876587;0.9995943307876587;0.9995992183685303;0.9995943307876587;0.9996041059494019;0.999613881111145;0.999613881111145;0.9996187686920166;0.9996187686920166;0.9996187686920166;0.9996187686920166;0.9996236562728882;0.9996236562728882;0.9996236562728882;0.9996236562728882;0.9996334314346313;0.9996383190155029;0.9996383190155029;0.9996480941772461;0.9996578693389893;0.9996627569198608;0.9996627569198608;0.9996578693389893;0.9996578693389893;0.9996627569198608
1;ftnn-synth-conj-42142f5703deea9cbec885dc24cac775.hdf5;dense-512-512;0.9975953102111816;0.9971065521240234;0.9983675479888916;0.99826979637146;0.9985288381576538;0.9982746839523315;0.99836266040802;0.9987194538116455;0.9985923767089844;0.9986559152603149;0.9986070394515991;0.9987683296203613;0.9987927675247192;0.9987438917160034;0.9987536668777466;0.9989345073699951;0.9989296197891235;0.9988416433334351;0.9988905191421509;0.9988905191421509;0.9990518093109131;0.9991055727005005;0.9990860223770142;0.99913489818573;0.9989296197891235;0.9991593360900879;0.9991739988327026;0.9991886615753174;0.9991642236709595;0.9992130994796753;0.9992082118988037;0.9992082118988037;0.9992228746414185;0.9992473125457764;0.9992179870605469;0.9992961883544922;0.9992717504501343;0.9992473125457764;0.9992717504501343;0.9992766380310059;0.9992424249649048;0.9993255138397217;0.9991837739944458;0.9993157386779785;0.9993695020675659;0.9993597269058228;0.9993108510971069;0.9993597269058228;0.9993792772293091;0.9993792772293091;0.9992961883544922;0.9993890523910522;0.9994086027145386;0.999403715133667;0.9994086027145386;0.9994428157806396;0.9994330406188965;0.9994330406188965;0.9994574785232544;0.9993988275527954;0.9994477033615112;0.9994525909423828;0.9994574785232544;0.9994477033615112;0.9994672536849976;0.9994525909423828;0.9994819164276123;0.9994574785232544;0.9994916915893555;0.999496579170227;0.9995112419128418;0.9995112419128418;0.999521017074585;0.9995112419128418;0.999521017074585;0.9995063543319702;0.9995161294937134;0.999521017074585;0.999521017074585;0.9995307922363281;0.9995307922363281;0.9995307922363281;0.9995405673980713;0.9995405673980713;0.9995454549789429;0.9995405673980713;0.9995405673980713;0.9995454549789429;0.9995454549789429;0.9995503425598145;0.9995503425598145;0.999555230140686;0.999555230140686;0.999555230140686;0.9995601177215576;0.999555230140686;0.999555230140686;0.999555230140686;0.999555230140686;0.999555230140686
2;ftnn-synth-conj-42142f5703deea9cbec885dc24cac775.hdf5;dense-512-512;0.9977908134460449;0.9982258081436157;0.998304009437561;0.9982893466949463;0.9982600212097168;0.9982355833053589;0.9985679388046265;0.998631477355957;0.9985777139663696;0.998631477355957;0.9988465309143066;0.9988367557525635;0.9988465309143066;0.9987194538116455;0.9983577728271484;0.9990518093109131;0.9989736080169678;0.9990224838256836;0.9991984367370605;0.9991300106048584;0.9990469217300415;0.998866081237793;0.9989882707595825;0.9989149570465088;0.999017596244812;0.9990469217300415;0.9990273714065552;0.99913489818573;0.9990713596343994;0.9991642236709595;0.9989638328552246;0.9993792772293091;0.9992326498031616;0.9992717504501343;0.9992033243179321;0.9991837739944458;0.9991837739944458;0.9992424249649048;0.9991886615753174;0.9992082118988037;0.9992619752883911;0.9991153478622437;0.9993157386779785;0.9993059635162354;0.9993646144866943;0.9994086027145386;0.9992082118988037;0.9993108510971069;0.9994086027145386;0.9993646144866943;0.9993499517440796;0.9994477033615112;0.9993499517440796;0.9993499517440796;0.9994330406188965;0.9993988275527954;0.9993743896484375;0.9994525909423828;0.9993695020675659;0.9994428157806396;0.999403715133667;0.9994183778762817;0.9994672536849976;0.9993646144866943;0.9994770288467407;0.999496579170227;0.999496579170227;0.9994477033615112;0.9994281530380249;0.9994525909423828;0.9995454549789429;0.9994868040084839;0.9995454549789429;0.9995356798171997;0.999555230140686;0.999555230140686;0.9995601177215576;0.9995601177215576;0.9995650053024292;0.9995747804641724;0.9995698928833008;0.999579668045044;0.9995845556259155;0.9995845556259155;0.9995845556259155;0.9995845556259155;0.9995845556259155;0.999579668045044;0.9995845556259155;0.9995894432067871;0.9995943307876587;0.9995943307876587;0.9995943307876587;0.9995992183685303;0.9995992183685303;0.9995992183685303;0.9996041059494019;0.9996041059494019;0.9996041059494019;0.9996041059494019
3;ftnn-synth-conj-42142f5703deea9cbec885dc24cac775.hdf5;dense-512-512;0.9981622695922852;0.9980596303939819;0.9975513219833374;0.9982746839523315;0.9979472160339355;0.9983919858932495;0.9986265897750854;0.9987927675247192;0.9987781047821045;0.9986461400985718;0.9983479976654053;0.9989980459213257;0.9990518093109131;0.9991202354431152;0.9989931583404541;0.9990713596343994;0.999193549156189;0.9991251230239868;0.999076247215271;0.9990615844726562;0.9991104602813721;0.9988954067230225;0.999169111251831;0.9990469217300415;0.9981671571731567;0.9991886615753174;0.9991495609283447;0.9991006851196289;0.9992424249649048;0.9991886615753174;0.9990909099578857;0.9991739988327026;0.9991446733474731;0.999286413192749;0.9993401765823364;0.9991739988327026;0.9990860223770142;0.9992326498031616;0.99922776222229;0.9994330406188965;0.9994330406188965;0.9994379281997681;0.9994330406188965;0.9990420341491699;0.999462366104126;0.9994477033615112;0.9994477033615112;0.9994232654571533;0.9994379281997681;0.9994574785232544;0.9994574785232544;0.999462366104126;0.9994281530380249;0.9994574785232544;0.999496579170227;0.9994477033615112;0.9994819164276123;0.9994916915893555;0.9994477033615112;0.9994770288467407;0.9994819164276123;0.9994868040084839;0.9994916915893555;0.9994916915893555;0.9995063543319702;0.9995063543319702;0.9995014667510986;0.999521017074585;0.9995063543319702;0.9995161294937134;0.9995161294937134;0.9995307922363281;0.9995405673980713;0.9995454549789429;0.9995405673980713;0.9995503425598145;0.9995503425598145;0.9995454549789429;0.9995503425598145;0.999555230140686;0.999555230140686;0.999555230140686;0.9995503425598145;0.9995601177215576;0.9995601177215576;0.9995650053024292;0.9995698928833008;0.9995747804641724;0.9995747804641724;0.9995747804641724;0.9995747804641724;0.9995894432067871;0.9995845556259155;0.9995845556259155;0.9995894432067871;0.9995894432067871;0.9995992183685303;0.9996041059494019;0.9995992183685303;0.9995992183685303
4;ftnn-synth-conj-42142f5703deea9cbec885dc24cac775.hdf5;dense-512-512;0.9975806474685669;0.9958944320678711;0.9982942342758179;0.9981085062026978;0.9986265897750854;0.9984995126724243;0.9983968734741211;0.9985777139663696;0.9986852407455444;0.9986265897750854;0.9987878799438477;0.998479962348938;0.9987047910690308;0.9987585544586182;0.9988367557525635;0.9989442825317383;0.9989882707595825;0.9989638328552246;0.9988367557525635;0.9990078210830688;0.9990518093109131;0.9991006851196289;0.9989980459213257;0.9989491701126099;0.99913489818573;0.9991544485092163;0.9990713596343994;0.9991788864135742;0.9990224838256836;0.9991642236709595;0.9989736080169678;0.9991544485092163;0.9991544485092163;0.9991788864135742;0.99913489818573;0.9992228746414185;0.999252200126648;0.9992375373840332;0.9992033243179321;0.9991984367370605;0.9992668628692627;0.9993059635162354;0.9993108510971069;0.9993206262588501;0.9993010759353638;0.9993255138397217;0.9993255138397217;0.999345064163208;0.9993548393249512;0.9993499517440796;0.9993548393249512;0.9993597269058228;0.9993597269058228;0.9993548393249512;0.9993743896484375;0.9993841648101807;0.9993743896484375;0.9993988275527954;0.9993890523910522;0.9993695020675659;0.9993890523910522;0.9993841648101807;0.9994134902954102;0.9994232654571533;0.9994183778762817;0.9994379281997681;0.9994477033615112;0.9994477033615112;0.9994672536849976;0.9994574785232544;0.9994819164276123;0.9994916915893555;0.9994916915893555;0.9994916915893555;0.9995063543319702;0.9995063543319702;0.9995063543319702;0.9995014667510986;0.9995014667510986;0.9995112419128418;0.9995014667510986;0.9995014667510986;0.9995063543319702;0.9995112419128418;0.9995112419128418;0.9995063543319702;0.9995112419128418;0.9995112419128418;0.999521017074585;0.9995259046554565;0.9995356798171997;0.9995356798171997;0.9995356798171997;0.9995356798171997;0.9995454549789429;0.9995405673980713;0.9995405673980713;0.9995356798171997;0.9995356798171997;0.9995405673980713
5;ftnn-synth-conj-42142f5703deea9cbec885dc24cac775.hdf5;dense-512-512;0.9976295232772827;0.9978739023208618;0.998093843460083;0.9982160329818726;0.9982942342758179;0.9983088970184326;0.9984848499298096;0.9986754655838013;0.9987047910690308;0.9989833831787109;0.9985435009002686;0.9987390041351318;0.998690128326416;0.9987927675247192;0.9992326498031616;0.99913489818573;0.9989491701126099;0.9982258081436157;0.9985435009002686;0.9990664720535278;0.9990420341491699;0.9992815256118774;0.9990811347961426;0.9991251230239868;0.99922776222229;0.99922776222229;0.9990322589874268;0.9990664720535278;0.99913489818573;0.9987683296203613;0.9991153478622437;0.9984652996063232;0.9991055727005005;0.9991300106048584;0.9990664720535278;0.9993010759353638;0.9991984367370605;0.9992424249649048;0.9991153478622437;0.9991837739944458;0.9991984367370605;0.9992082118988037;0.9992424249649048;0.9993890523910522;0.9993255138397217;0.9993010759353638;0.9992033243179321;0.9992570877075195;0.9991202354431152;0.9989980459213257;0.9993157386779785;0.9993597269058228;0.9994428157806396;0.9992766380310059;0.999252200126648;0.9993352890014648;0.9994134902954102;0.9993157386779785;0.9994672536849976;0.9994770288467407;0.9994868040084839;0.999521017074585;0.9994868040084839;0.9993841648101807;0.9993499517440796;0.9993743896484375;0.9993841648101807;0.9994868040084839;0.9995112419128418;0.999496579170227;0.9994819164276123;0.9995063543319702;0.9995259046554565;0.9995161294937134;0.9995454549789429;0.9995601177215576;0.999555230140686;0.9995698928833008;0.9995650053024292;0.9995650053024292;0.9995650053024292;0.9995698928833008;0.9995503425598145;0.9995601177215576;0.9995650053024292;0.9995698928833008;0.9995747804641724;0.9995698928833008;0.9995650053024292;0.9995698928833008;0.9995747804641724;0.9995747804641724;0.9995747804641724;0.9995747804641724;0.9995698928833008;0.9995698928833008;0.9995698928833008;0.9995698928833008;0.9995747804641724;0.9995845556259155
