1;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-512;0.9857903122901917;0.9892258048057556;0.9897741675376892;0.9895645380020142;0.9897903203964233;0.9908387064933777;0.990419328212738;0.9918064475059509;0.9915967583656311;0.9917258024215698;0.9921612739562988;0.9925644993782043;0.9922419190406799;0.9925806522369385;0.9919032454490662;0.992322564125061;0.9930645227432251;0.9924516081809998;0.9929032325744629;0.993354856967926;0.9926935434341431;0.99348384141922;0.9933225512504578;0.9933064579963684;0.9939354658126831;0.9939032196998596;0.9935806393623352;0.993419349193573;0.9939193725585938;0.9938871264457703;0.9940000176429749;0.9940967559814453;0.9941290616989136;0.9942419528961182;0.9943064451217651;0.9944032430648804;0.9940484166145325;0.9944193363189697;0.9945645332336426;0.9950161576271057;0.9942580461502075;0.9945645332336426;0.9945806264877319;0.9945806264877319;0.9947903156280518;0.994516134262085;0.9947903156280518;0.9947419166564941;0.9948225617408752;0.9948709607124329;0.9948387145996094;0.9951128959655762;0.9951774477958679;0.9948225617408752;0.9952419400215149;0.9951612949371338;0.9954516291618347;0.9951128959655762;0.995322585105896;0.9948548674583435;0.995387077331543;0.9952741861343384;0.9955161213874817;0.9953548312187195;0.9951128959655762;0.9954677224159241;0.9953064322471619;0.9954032301902771;0.9953709840774536;0.995322585105896;0.9953064322471619;0.9954193830490112;0.9954193830490112;0.9955000281333923;0.9953548312187195;0.9954677224159241;0.9952419400215149;0.995322585105896;0.9953548312187195;0.9952903389930725;0.995322585105896;0.9954354763031006;0.995322585105896;0.995387077331543;0.9953709840774536;0.9955000281333923;0.9954516291618347;0.9954193830490112;0.9954677224159241;0.9954838752746582;0.9955000281333923;0.9955322742462158;0.9955322742462158;0.9955322742462158;0.9955645203590393;0.9955645203590393;0.9955645203590393;0.9955645203590393;0.9955645203590393;0.9955806732177734
2;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-512;0.9851451516151428;0.987500011920929;0.9904677271842957;0.9899677634239197;0.9910483956336975;0.9906935691833496;0.9909677505493164;0.9911612868309021;0.9914354681968689;0.9918386936187744;0.9918548464775085;0.9918386936187744;0.9923548102378845;0.9920322299003601;0.9924032092094421;0.9933709502220154;0.9921935200691223;0.9926773905754089;0.992612898349762;0.9930967688560486;0.9935806393623352;0.9934355020523071;0.9939516186714172;0.993419349193573;0.9937257766723633;0.9935967922210693;0.9940161108970642;0.9940484166145325;0.9937096834182739;0.9941129088401794;0.9940000176429749;0.9944838881492615;0.994225800037384;0.9943064451217651;0.9947419166564941;0.9942903518676758;0.9941774010658264;0.9943870902061462;0.9941774010658264;0.9945967793464661;0.9946935772895813;0.9948548674583435;0.9942419528961182;0.9946774244308472;0.9945967793464661;0.9947258234024048;0.9948709607124329;0.9947742223739624;0.9949677586555481;0.9949193596839905;0.9949677586555481;0.9951774477958679;0.9950484037399292;0.9951290488243103;0.9950322508811951;0.9949838519096375;0.9951612949371338;0.9951451420783997;0.9954677224159241;0.9954516291618347;0.9952903389930725;0.9953064322471619;0.995322585105896;0.9955322742462158;0.9953709840774536;0.9955967664718628;0.9954193830490112;0.9953709840774536;0.9954032301902771;0.9955806732177734;0.9954354763031006;0.9955483675003052;0.9955322742462158;0.9955322742462158;0.9956290125846863;0.9955000281333923;0.9954032301902771;0.9953709840774536;0.995387077331543;0.9955322742462158;0.9954193830490112;0.9954354763031006;0.995387077331543;0.9954516291618347;0.9954677224159241;0.9954193830490112;0.9955161213874817;0.9955967664718628;0.9955967664718628;0.9955806732177734;0.9956451654434204;0.9956451654434204;0.9956451654434204;0.9957096576690674;0.9957096576690674;0.9957258105278015;0.9957258105278015;0.9957258105278015;0.9957258105278015;0.9957258105278015
3;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-512;0.9864516258239746;0.989177405834198;0.9894354939460754;0.9899032115936279;0.9894838929176331;0.9911612868309021;0.9918386936187744;0.9913709759712219;0.9919838905334473;0.9917742013931274;0.9919677376747131;0.9922580718994141;0.9920483827590942;0.9922096729278564;0.992322564125061;0.992322564125061;0.992612898349762;0.9926290512084961;0.9928709864616394;0.9931290149688721;0.9928709864616394;0.9936290383338928;0.9935644865036011;0.9934515953063965;0.9931612610816956;0.9934355020523071;0.9939838647842407;0.9940484166145325;0.9937580823898315;0.9939516186714172;0.9942419528961182;0.9940645098686218;0.9943225979804993;0.9941129088401794;0.9940000176429749;0.9943225979804993;0.994516134262085;0.9940967559814453;0.9944032430648804;0.9945322871208191;0.9946935772895813;0.9945322871208191;0.994661271572113;0.9945645332336426;0.9948225617408752;0.9950000047683716;0.9948064684867859;0.9949677586555481;0.9950322508811951;0.9950322508811951;0.9950806498527527;0.9949677586555481;0.9949355125427246;0.9951612949371338;0.9951451420783997;0.9950484037399292;0.9952257871627808;0.9950968027114868;0.995387077331543;0.9952257871627808;0.9951935410499573;0.9951451420783997;0.9951935410499573;0.995387077331543;0.9952419400215149;0.9953064322471619;0.9953709840774536;0.9953548312187195;0.995258092880249;0.995387077331543;0.995322585105896;0.9953709840774536;0.9953548312187195;0.9954516291618347;0.9953548312187195;0.9954193830490112;0.9953709840774536;0.995387077331543;0.9952419400215149;0.9953709840774536;0.9952903389930725;0.9953709840774536;0.9953548312187195;0.995387077331543;0.9954032301902771;0.995322585105896;0.9954032301902771;0.9954516291618347;0.9954516291618347;0.9954354763031006;0.9954516291618347;0.9955000281333923;0.9955322742462158;0.9955483675003052;0.9955645203590393;0.9955645203590393;0.9955645203590393;0.9955645203590393;0.9955645203590393;0.9955645203590393
4;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-512;0.9861774444580078;0.989177405834198;0.9894193410873413;0.9906612634658813;0.9901290535926819;0.9901290535926819;0.9909677505493164;0.9916774034500122;0.9916451573371887;0.9916613101959229;0.9917580485343933;0.9920967817306519;0.9921290278434753;0.9925000071525574;0.9928709864616394;0.9925161004066467;0.9924677610397339;0.9929677248001099;0.9926935434341431;0.9935644865036011;0.9930806159973145;0.9939032196998596;0.9932096600532532;0.9935483932495117;0.9936935305595398;0.9936774373054504;0.9937257766723633;0.9937741756439209;0.9938871264457703;0.9940967559814453;0.9941935539245605;0.9942741990089417;0.9944838881492615;0.9941774010658264;0.9945483803749084;0.9943709969520569;0.9944032430648804;0.9944354891777039;0.9942741990089417;0.9946129322052002;0.9946290254592896;0.9946774244308472;0.9944193363189697;0.9947096705436707;0.9946774244308472;0.9949838519096375;0.994887113571167;0.9947742223739624;0.9949677586555481;0.994887113571167;0.9950161576271057;0.9949838519096375;0.9951128959655762;0.9947742223739624;0.9950161576271057;0.9950484037399292;0.9947742223739624;0.9951774477958679;0.9950000047683716;0.9950322508811951;0.9953709840774536;0.9951774477958679;0.9951128959655762;0.9955000281333923;0.9953387379646301;0.9952096939086914;0.995322585105896;0.9954354763031006;0.9953064322471619;0.9954032301902771;0.9954354763031006;0.9954032301902771;0.9953387379646301;0.9954354763031006;0.9954032301902771;0.9953709840774536;0.995387077331543;0.9953387379646301;0.9952903389930725;0.995322585105896;0.995322585105896;0.995387077331543;0.9954032301902771;0.9952903389930725;0.9953709840774536;0.9953709840774536;0.9954032301902771;0.9954032301902771;0.9954193830490112;0.9954677224159241;0.9954516291618347;0.9954838752746582;0.9954677224159241;0.9955161213874817;0.9955322742462158;0.9955322742462158;0.9955483675003052;0.9955645203590393;0.9955645203590393;0.9955645203590393
5;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-512;0.9865000247955322;0.9886935353279114;0.9886290431022644;0.9897580742835999;0.9908548593521118;0.9914677143096924;0.9915806651115417;0.9914838671684265;0.9913870692253113;0.9920967817306519;0.9915645122528076;0.9921612739562988;0.9920322299003601;0.9919032454490662;0.9924193620681763;0.9927903413772583;0.9926612973213196;0.9929354786872864;0.9933387041091919;0.9931612610816956;0.993048369884491;0.9936774373054504;0.9937419295310974;0.9938064813613892;0.993854820728302;0.9934515953063965;0.99348384141922;0.9938225746154785;0.9937096834182739;0.9941935539245605;0.9943064451217651;0.9939516186714172;0.9944354891777039;0.9939354658126831;0.9944193363189697;0.9943870902061462;0.994225800037384;0.9945806264877319;0.9949677586555481;0.9943548440933228;0.9946935772895813;0.9945645332336426;0.9948709607124329;0.9947258234024048;0.994887113571167;0.9948709607124329;0.994951605796814;0.9947742223739624;0.9950806498527527;0.9948709607124329;0.9951290488243103;0.9947419166564941;0.9950806498527527;0.9951290488243103;0.995258092880249;0.9952741861343384;0.9952903389930725;0.9951290488243103;0.9951774477958679;0.9952741861343384;0.9951290488243103;0.9952096939086914;0.9951290488243103;0.9952419400215149;0.9953387379646301;0.9951612949371338;0.9955161213874817;0.9954838752746582;0.995387077331543;0.9954677224159241;0.9952741861343384;0.995387077331543;0.9953064322471619;0.9953709840774536;0.9954354763031006;0.9954516291618347;0.9954354763031006;0.9953064322471619;0.995387077331543;0.9953387379646301;0.995387077331543;0.9952903389930725;0.9953548312187195;0.995322585105896;0.9953387379646301;0.9953709840774536;0.9954838752746582;0.995387077331543;0.995387077331543;0.9954677224159241;0.9954677224159241;0.9955000281333923;0.9955000281333923;0.9955000281333923;0.9955322742462158;0.9955161213874817;0.9955161213874817;0.9955161213874817;0.9955483675003052;0.9955645203590393
1;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-1024;0.9867096543312073;0.988806426525116;0.9904999732971191;0.9911774396896362;0.9911128878593445;0.9916613101959229;0.9920322299003601;0.9916935563087463;0.9915322661399841;0.9919999837875366;0.9921451807022095;0.9924354553222656;0.992322564125061;0.992983877658844;0.9925000071525574;0.9928548336029053;0.9934355020523071;0.9934677481651306;0.9940645098686218;0.9937580823898315;0.9939516186714172;0.9941451549530029;0.9941290616989136;0.9940484166145325;0.9946451783180237;0.9939193725585938;0.994516134262085;0.9943064451217651;0.994887113571167;0.9947580695152283;0.9950000047683716;0.9946129322052002;0.9947258234024048;0.9953064322471619;0.9951774477958679;0.9950322508811951;0.9952096939086914;0.995387077331543;0.9952741861343384;0.9955645203590393;0.9952096939086914;0.9950968027114868;0.9953064322471619;0.9955806732177734;0.9955967664718628;0.9956290125846863;0.9956774115562439;0.9956451654434204;0.9955322742462158;0.9956451654434204;0.9957096576690674;0.9957419633865356;0.9958064556121826;0.9955806732177734;0.9957419633865356;0.9958871006965637;0.9959677457809448;0.995983898639679;0.9959193468093872;0.9959677457809448;0.9959515929222107;0.9960322380065918;0.9960806369781494;0.9959677457809448;0.9960967898368835;0.9960806369781494;0.9961612820625305;0.9962903261184692;0.9961451888084412;0.9961774349212646;0.9962258338928223;0.9961612820625305;0.9962419271469116;0.996129035949707;0.9962258338928223;0.9962258338928223;0.9962419271469116;0.9962741732597351;0.9962580800056458;0.9962258338928223;0.9962580800056458;0.9962419271469116;0.9962419271469116;0.9962096810340881;0.9962419271469116;0.9962580800056458;0.9962580800056458;0.9962580800056458;0.9962741732597351;0.9962741732597351;0.9962903261184692;0.9962903261184692;0.9962741732597351;0.9963064789772034;0.9963064789772034;0.9963387250900269;0.9963387250900269;0.9963387250900269;0.9963548183441162;0.9963548183441162
2;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-1024;0.987145185470581;0.990209698677063;0.9882903099060059;0.9906774163246155;0.9911774396896362;0.9909677505493164;0.9914032220840454;0.9921451807022095;0.9913870692253113;0.992612898349762;0.9925000071525574;0.9919838905334473;0.9928064346313477;0.9934355020523071;0.9935644865036011;0.9932419061660767;0.9932903051376343;0.9934515953063965;0.9934515953063965;0.9943870902061462;0.9940322637557983;0.9938064813613892;0.9943709969520569;0.9943064451217651;0.9943709969520569;0.9943870902061462;0.9942903518676758;0.9947580695152283;0.9947096705436707;0.9947903156280518;0.9947742223739624;0.994887113571167;0.9951451420783997;0.9949677586555481;0.9950161576271057;0.9951451420783997;0.9953548312187195;0.995322585105896;0.9954516291618347;0.9953548312187195;0.9954838752746582;0.9954516291618347;0.9956613183021545;0.9955322742462158;0.9954516291618347;0.9956451654434204;0.9957419633865356;0.9955483675003052;0.9956129193305969;0.9958064556121826;0.9957258105278015;0.9956613183021545;0.9957903027534485;0.9957096576690674;0.9956774115562439;0.9958709478378296;0.9959677457809448;0.9959193468093872;0.9957903027534485;0.9959999918937683;0.995983898639679;0.9960967898368835;0.9960483908653259;0.996129035949707;0.9960483908653259;0.9960645437240601;0.9962580800056458;0.9962258338928223;0.996193528175354;0.9960967898368835;0.9962903261184692;0.9962741732597351;0.9962741732597351;0.9962419271469116;0.9962903261184692;0.9962580800056458;0.9962096810340881;0.9962419271469116;0.9962903261184692;0.9961774349212646;0.9962580800056458;0.9962096810340881;0.9962096810340881;0.9963064789772034;0.9962419271469116;0.9962096810340881;0.9962580800056458;0.9963225722312927;0.9963064789772034;0.9963064789772034;0.9963064789772034;0.9963225722312927;0.9963064789772034;0.9963225722312927;0.9963064789772034;0.9963064789772034;0.9963064789772034;0.9963064789772034;0.9963064789772034;0.9963064789772034
3;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-1024;0.9884677529335022;0.9892902970314026;0.9900161027908325;0.9907258152961731;0.9910967946052551;0.9917902946472168;0.9924677610397339;0.992322564125061;0.991951584815979;0.9919354915618896;0.9922258257865906;0.9925000071525574;0.9919354915618896;0.9929193258285522;0.9930806159973145;0.9932742118835449;0.9933709502220154;0.9941613078117371;0.9934031963348389;0.9935322403907776;0.9936290383338928;0.9943548440933228;0.9938387274742126;0.9941290616989136;0.9944193363189697;0.9942580461502075;0.9944032430648804;0.9944838881492615;0.9945322871208191;0.9946290254592896;0.9946935772895813;0.9948387145996094;0.9947580695152283;0.9948064684867859;0.9948387145996094;0.9950484037399292;0.9948709607124329;0.9950806498527527;0.9950322508811951;0.9951612949371338;0.9954354763031006;0.9954032301902771;0.9954354763031006;0.9955161213874817;0.9952257871627808;0.995387077331543;0.9953064322471619;0.9954354763031006;0.9955967664718628;0.9955322742462158;0.9958064556121826;0.9956290125846863;0.9956290125846863;0.9957419633865356;0.9957258105278015;0.9956290125846863;0.9959032535552979;0.9959354996681213;0.9958226084709167;0.9959677457809448;0.9959032535552979;0.9956613183021545;0.9960806369781494;0.9960161447525024;0.9960161447525024;0.9961128830909729;0.9959999918937683;0.996129035949707;0.9961612820625305;0.9960161447525024;0.9960967898368835;0.9961128830909729;0.996129035949707;0.9961128830909729;0.996129035949707;0.996129035949707;0.996193528175354;0.9961774349212646;0.9960806369781494;0.996129035949707;0.9962096810340881;0.9961128830909729;0.996129035949707;0.996129035949707;0.9961612820625305;0.9961774349212646;0.9961774349212646;0.9962258338928223;0.996193528175354;0.9962258338928223;0.9962096810340881;0.9962258338928223;0.9962096810340881;0.9962258338928223;0.9962419271469116;0.9962419271469116;0.9962580800056458;0.9962580800056458;0.9962580800056458;0.9962580800056458
4;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-1024;0.9879838824272156;0.989112913608551;0.9901290535926819;0.9910483956336975;0.990709662437439;0.9912903308868408;0.991016149520874;0.9918548464775085;0.9922903180122375;0.9918226003646851;0.9920645356178284;0.9923871159553528;0.9930806159973145;0.992548406124115;0.9933225512504578;0.9935161471366882;0.9933871030807495;0.99348384141922;0.993790328502655;0.9935967922210693;0.9936128854751587;0.9936612844467163;0.9940484166145325;0.994225800037384;0.9941129088401794;0.9944032430648804;0.9944354891777039;0.9943386912345886;0.9946290254592896;0.9943709969520569;0.994887113571167;0.9947903156280518;0.9946290254592896;0.9947419166564941;0.9950644969940186;0.9950000047683716;0.9950968027114868;0.9949193596839905;0.9950322508811951;0.9955000281333923;0.9953709840774536;0.9953548312187195;0.9954516291618347;0.9956129193305969;0.9953387379646301;0.9954516291618347;0.9955322742462158;0.9955967664718628;0.9956290125846863;0.9957258105278015;0.9957742094993591;0.9957258105278015;0.9958871006965637;0.9956451654434204;0.9958871006965637;0.9956290125846863;0.9960322380065918;0.9958548545837402;0.9957903027534485;0.9958548545837402;0.9958709478378296;0.9959354996681213;0.9960645437240601;0.9959677457809448;0.9960322380065918;0.9960322380065918;0.9958871006965637;0.9961128830909729;0.996129035949707;0.996193528175354;0.9961451888084412;0.9959515929222107;0.9960967898368835;0.9960967898368835;0.9962258338928223;0.9961451888084412;0.9961451888084412;0.9960322380065918;0.996193528175354;0.9960645437240601;0.9961774349212646;0.9961451888084412;0.9961612820625305;0.9961128830909729;0.9961612820625305;0.9961774349212646;0.9961774349212646;0.996129035949707;0.9961774349212646;0.9961774349212646;0.9961774349212646;0.996193528175354;0.996193528175354;0.9962258338928223;0.9962419271469116;0.9962419271469116;0.9962580800056458;0.9962741732597351;0.9962741732597351;0.9962741732597351
5;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-1024;0.9872419238090515;0.9889516234397888;0.9898871183395386;0.9901290535926819;0.990645170211792;0.9907742142677307;0.9911128878593445;0.9918064475059509;0.9916935563087463;0.9919838905334473;0.9923064708709717;0.9926290512084961;0.9926935434341431;0.9926773905754089;0.9926935434341431;0.9939032196998596;0.9939193725585938;0.9931612610816956;0.9940645098686218;0.993854820728302;0.993790328502655;0.994080662727356;0.9943709969520569;0.9946129322052002;0.9943548440933228;0.9941613078117371;0.994080662727356;0.9944032430648804;0.9945322871208191;0.9947903156280518;0.9946290254592896;0.994516134262085;0.9944838881492615;0.9951290488243103;0.9948548674583435;0.9950161576271057;0.9954032301902771;0.9949838519096375;0.9951935410499573;0.9955000281333923;0.9954516291618347;0.995258092880249;0.9954193830490112;0.995322585105896;0.9954677224159241;0.9955000281333923;0.9956613183021545;0.9955645203590393;0.9953548312187195;0.995758056640625;0.9955483675003052;0.9956129193305969;0.9956774115562439;0.9957419633865356;0.9958871006965637;0.9955483675003052;0.9958226084709167;0.9958064556121826;0.9958548545837402;0.995758056640625;0.9958064556121826;0.9958709478378296;0.9960322380065918;0.9959354996681213;0.9961612820625305;0.996193528175354;0.9960967898368835;0.9960161447525024;0.9960806369781494;0.9961128830909729;0.9960161447525024;0.9960806369781494;0.996129035949707;0.996129035949707;0.9962419271469116;0.9960806369781494;0.996129035949707;0.9962258338928223;0.9961128830909729;0.9961451888084412;0.996129035949707;0.996129035949707;0.9961128830909729;0.996193528175354;0.9961451888084412;0.996193528175354;0.9961612820625305;0.996193528175354;0.996193528175354;0.996193528175354;0.9962258338928223;0.9962096810340881;0.9962258338928223;0.9962258338928223;0.9962419271469116;0.9962580800056458;0.9962741732597351;0.9962741732597351;0.9962741732597351;0.9962741732597351
1;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-2048;0.9866451621055603;0.9899516105651855;0.9908225536346436;0.9912096858024597;0.9913548231124878;0.9913548231124878;0.9919193387031555;0.9920806288719177;0.9923387169837952;0.9916613101959229;0.9925644993782043;0.9927741885185242;0.9933871030807495;0.9926935434341431;0.9933225512504578;0.9938225746154785;0.9937580823898315;0.9937096834182739;0.9940000176429749;0.9938225746154785;0.9939193725585938;0.9943225979804993;0.9944032430648804;0.9942903518676758;0.9949193596839905;0.9946774244308472;0.9947258234024048;0.9946290254592896;0.9946451783180237;0.9945967793464661;0.994887113571167;0.9948387145996094;0.9951935410499573;0.9951451420783997;0.995693564414978;0.9954838752746582;0.9955000281333923;0.9956451654434204;0.9954516291618347;0.9954677224159241;0.9956290125846863;0.9956290125846863;0.9955483675003052;0.9957096576690674;0.9956451654434204;0.9957419633865356;0.9958871006965637;0.9957096576690674;0.9958226084709167;0.9960806369781494;0.9959193468093872;0.9960806369781494;0.9959515929222107;0.9959032535552979;0.9960806369781494;0.9960322380065918;0.9960967898368835;0.9960322380065918;0.9962258338928223;0.9961612820625305;0.9961612820625305;0.996129035949707;0.9962741732597351;0.9962580800056458;0.9962419271469116;0.9962903261184692;0.9963225722312927;0.9962096810340881;0.9963064789772034;0.9963548183441162;0.9963225722312927;0.9963548183441162;0.9964032173156738;0.9963871240615845;0.9963709712028503;0.9965161085128784;0.9963871240615845;0.9964032173156738;0.996419370174408;0.9964354634284973;0.9964354634284973;0.9964354634284973;0.9963871240615845;0.9963871240615845;0.996419370174408;0.996419370174408;0.9964032173156738;0.9963871240615845;0.9963871240615845;0.9964032173156738;0.9964032173156738;0.996419370174408;0.996419370174408;0.996419370174408;0.996419370174408;0.9964354634284973;0.9964677691459656;0.9964677691459656;0.9964677691459656;0.9964677691459656
2;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-2048;0.9883225560188293;0.9904032349586487;0.9899032115936279;0.9908871054649353;0.9911935329437256;0.99151611328125;0.9915806651115417;0.9916290044784546;0.9917742013931274;0.9925806522369385;0.9926612973213196;0.9926612973213196;0.9930322766304016;0.9931451678276062;0.9938225746154785;0.9938064813613892;0.9940967559814453;0.9937419295310974;0.9940967559814453;0.9935967922210693;0.9942097067832947;0.9943386912345886;0.9944677352905273;0.9941290616989136;0.9946935772895813;0.9945322871208191;0.9946774244308472;0.994951605796814;0.9945322871208191;0.9951128959655762;0.9949677586555481;0.9948709607124329;0.9951774477958679;0.9949838519096375;0.9954838752746582;0.9953548312187195;0.9953064322471619;0.995322585105896;0.9955967664718628;0.9954516291618347;0.995322585105896;0.995693564414978;0.9955645203590393;0.9955000281333923;0.9956613183021545;0.9955645203590393;0.9957419633865356;0.9958548545837402;0.9958226084709167;0.9961774349212646;0.9965000152587891;0.9960967898368835;0.9957258105278015;0.9963387250900269;0.9961128830909729;0.9961451888084412;0.9961612820625305;0.9962580800056458;0.9962096810340881;0.996129035949707;0.9960806369781494;0.9963548183441162;0.9962258338928223;0.996193528175354;0.9963064789772034;0.9962419271469116;0.9962741732597351;0.996193528175354;0.9963709712028503;0.9964516162872314;0.9964032173156738;0.9963387250900269;0.9964516162872314;0.996419370174408;0.9965161085128784;0.9964677691459656;0.996564507484436;0.9963871240615845;0.9965161085128784;0.9964677691459656;0.9964354634284973;0.9964354634284973;0.9964516162872314;0.9964354634284973;0.996419370174408;0.996419370174408;0.996419370174408;0.9964677691459656;0.9964516162872314;0.9964354634284973;0.9964354634284973;0.9964516162872314;0.9964838624000549;0.9964838624000549;0.9965000152587891;0.9965000152587891;0.9965161085128784;0.9965161085128784;0.9965161085128784;0.9965161085128784
3;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-2048;0.9889032244682312;0.9885483980178833;0.9903386831283569;0.9898709654808044;0.9924838542938232;0.9903386831283569;0.99151611328125;0.9912903308868408;0.9920967817306519;0.9925322532653809;0.9934999942779541;0.9920322299003601;0.9930806159973145;0.9930806159973145;0.9931774139404297;0.9934515953063965;0.9931774139404297;0.9939193725585938;0.9932258129119873;0.994516134262085;0.9946290254592896;0.9940322637557983;0.9943225979804993;0.9944677352905273;0.9951128959655762;0.9948548674583435;0.9945483803749084;0.9944354891777039;0.9948225617408752;0.9950322508811951;0.9950806498527527;0.9949032068252563;0.9949032068252563;0.9952096939086914;0.9954677224159241;0.9950968027114868;0.9950968027114868;0.995258092880249;0.9955483675003052;0.9955483675003052;0.9953709840774536;0.9954677224159241;0.9952741861343384;0.9955161213874817;0.9955483675003052;0.9956129193305969;0.9958064556121826;0.9958064556121826;0.9957258105278015;0.9958548545837402;0.9959032535552979;0.9957742094993591;0.9958548545837402;0.9958064556121826;0.9958709478378296;0.995983898639679;0.9958387017250061;0.9959354996681213;0.9959999918937683;0.9960967898368835;0.9960483908653259;0.9962096810340881;0.9960483908653259;0.9962096810340881;0.9960322380065918;0.9962419271469116;0.9963709712028503;0.996193528175354;0.9961774349212646;0.9962258338928223;0.9962903261184692;0.9964032173156738;0.9963225722312927;0.9964032173156738;0.9963064789772034;0.9964516162872314;0.9964516162872314;0.9964354634284973;0.9964354634284973;0.996419370174408;0.9963871240615845;0.9963387250900269;0.9964032173156738;0.9964032173156738;0.9963225722312927;0.9963548183441162;0.9963871240615845;0.9963709712028503;0.9963387250900269;0.9963871240615845;0.9963709712028503;0.9963871240615845;0.9964032173156738;0.9964032173156738;0.9964032173156738;0.9964032173156738;0.996419370174408;0.996419370174408;0.996419370174408;0.996419370174408
4;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-2048;0.988806426525116;0.9906774163246155;0.9909677505493164;0.9896290302276611;0.9913870692253113;0.9902903437614441;0.991451621055603;0.9918064475059509;0.9923064708709717;0.9916290044784546;0.9923709630966187;0.9932903051376343;0.9933064579963684;0.9931935667991638;0.9931612610816956;0.9939193725585938;0.9940645098686218;0.9936290383338928;0.9940967559814453;0.9938871264457703;0.9940967559814453;0.9942097067832947;0.9940645098686218;0.9942419528961182;0.9945483803749084;0.9948064684867859;0.9943709969520569;0.9947903156280518;0.9945967793464661;0.9947419166564941;0.9948548674583435;0.9947258234024048;0.994951605796814;0.9945967793464661;0.9950484037399292;0.9950322508811951;0.9952419400215149;0.9951290488243103;0.9951290488243103;0.9954677224159241;0.9953548312187195;0.995258092880249;0.9955000281333923;0.9955967664718628;0.9956451654434204;0.9955645203590393;0.9955806732177734;0.9958064556121826;0.9954354763031006;0.9956774115562439;0.9958064556121826;0.9959354996681213;0.996193528175354;0.9958709478378296;0.9960483908653259;0.9960161447525024;0.9959032535552979;0.9963064789772034;0.9960322380065918;0.9960161447525024;0.9960161447525024;0.9961612820625305;0.9961451888084412;0.995983898639679;0.9961774349212646;0.9960967898368835;0.9961451888084412;0.996129035949707;0.9962096810340881;0.9961612820625305;0.9963387250900269;0.9962580800056458;0.9963387250900269;0.9962903261184692;0.9962419271469116;0.9963387250900269;0.9963387250900269;0.9963387250900269;0.9962419271469116;0.996419370174408;0.9962903261184692;0.9964032173156738;0.9962741732597351;0.9962903261184692;0.9962741732597351;0.9963387250900269;0.9962419271469116;0.9963387250900269;0.9962903261184692;0.9962741732597351;0.9963064789772034;0.9963387250900269;0.9963387250900269;0.9963387250900269;0.9963387250900269;0.9963548183441162;0.9963709712028503;0.9963709712028503;0.9963709712028503;0.9963709712028503
5;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-2048;0.9874516129493713;0.9876935482025146;0.9904999732971191;0.9911612868309021;0.9911774396896362;0.9921290278434753;0.9915967583656311;0.993354856967926;0.9926612973213196;0.9926451444625854;0.9929354786872864;0.9927741885185242;0.9932419061660767;0.9928225874900818;0.9929193258285522;0.9934515953063965;0.993354856967926;0.9941290616989136;0.9941774010658264;0.9940645098686218;0.9939677715301514;0.994516134262085;0.9940322637557983;0.9948225617408752;0.994516134262085;0.994080662727356;0.9943548440933228;0.9946451783180237;0.9949677586555481;0.994887113571167;0.9949677586555481;0.994951605796814;0.9951128959655762;0.9953709840774536;0.9947742223739624;0.9950806498527527;0.9954838752746582;0.9952096939086914;0.9955161213874817;0.995258092880249;0.9954677224159241;0.9955806732177734;0.9954193830490112;0.9954838752746582;0.9957742094993591;0.9956774115562439;0.9956129193305969;0.9959032535552979;0.9956613183021545;0.995758056640625;0.9959999918937683;0.9956451654434204;0.9959193468093872;0.9960645437240601;0.9959193468093872;0.9958871006965637;0.9961774349212646;0.9960483908653259;0.9960967898368835;0.9960806369781494;0.9960322380065918;0.9961451888084412;0.9960967898368835;0.9962096810340881;0.9962096810340881;0.9962580800056458;0.996193528175354;0.9961774349212646;0.9960967898368835;0.9962258338928223;0.9962096810340881;0.9962258338928223;0.9962419271469116;0.9962741732597351;0.9963548183441162;0.9962580800056458;0.9962419271469116;0.9962580800056458;0.9962903261184692;0.9962258338928223;0.9962903261184692;0.9963387250900269;0.9963064789772034;0.9962903261184692;0.9962419271469116;0.9962741732597351;0.9962741732597351;0.9962741732597351;0.9962903261184692;0.9963064789772034;0.9963064789772034;0.9963225722312927;0.9963225722312927;0.9963871240615845;0.996419370174408;0.9964354634284973;0.9964354634284973;0.9964354634284973;0.9964354634284973;0.9964516162872314
